date,product,region,store_type,store_id,units_sold,unit_price,revenue,promotion
2021-09-02,Posit Classic,Latin America,Vending Machine,489,42,2.25356744391398,94.649832644387,None
2021-09-02,Posit Classic,Latin America,Restaurant,2059,63,1.76376073689212,111.116926424203,None
2023-01-15,Posit Zero,North America,Convenience Store,7423,52,2.18715010971568,113.731805705215,Summer Sale
2021-03-09,Posit Classic,Asia Pacific,Gas Station,260,55,1.19683376923213,65.8258573077674,Summer Sale
2021-08-28,Posit Zero,Europe,Restaurant,7649,86,2.5594962908207,220.11668101058,Summer Sale
2021-10-19,Posit Lite,North America,Supermarket,7338,73,1.79894563704666,131.323031504406,None
2023-02-13,Posit Classic,Europe,Restaurant,6716,72,2.77664286002328,199.918285921676,None
2022-12-21,Posit Classic,Europe,Restaurant,2170,153,2.37537950227879,363.433063848655,BOGO
2023-03-28,Quarto Fizz,Asia Pacific,Vending Machine,3138,30,1.8802967332158,56.408901996474,Holiday Special
2023-04-16,Quarto Fizz,Latin America,Convenience Store,6906,51,1.43807474913476,73.3418122058726,None
2023-12-31,Posit Zero,Asia Pacific,Restaurant,5712,43,2.2315228504825,95.9554825707473,None
NA,Posit Lite,Latin America,Convenience Store,1514,50,1.4995302918114,74.9765145905702,None
2021-04-27,Workbench Energy,Latin America,Supermarket,5032,47,2.26276768617369,106.350081250163,Summer Sale
2022-04-18,Quarto Fizz,North America,Vending Machine,5097,13,2.48131914727513,32.2571489145768,None
2023-06-30,Posit Classic,Asia Pacific,Supermarket,4484,172,1.43794953630852,247.327320245066,Summer Sale
2022-10-27,Quarto Fizz,North America,Gas Station,3872,77,1.42296869884837,109.568589811325,BOGO
2023-09-24,Posit Lite,Asia Pacific,Gas Station,4463,60,1.15458813397061,69.2752880382364,Summer Sale
2022-03-27,Connect Orange,Europe,Convenience Store,7263,44,1.8986034181278,83.538550397623,Summer Sale
2022-06-09,Connect Orange,Latin America,Restaurant,7499,63,2.42961451481586,153.065714433399,None
2021-04-16,Posit Zero,North America,Supermarket,182,79,1.70632925459545,134.800011113041,None
2022-01-14,Quarto Fizz,Latin America,Convenience Store,5939,43,1.16398065918269,50.0511683448558,None
2023-07-06,Posit Classic,Europe,Convenience Store,1443,87,2.25793041214222,196.439945856373,None
2022-10-18,Connect Orange,Asia Pacific,Gas Station,3195,28,1.55069888548929,43.4195687937001,NA
2021-03-28,Connect Orange,North America,Vending Machine,2747,16,2.7661575622218,44.2585209955487,BOGO
2021-04-18,Quarto Fizz,North America,Restaurant,4204,60,1.84408776018628,110.645265611177,Summer Sale
2023-04-22,Posit Classic,North America,Supermarket,7471,212,1.80997733445505,383.71519490447,None
2023-07-17,Posit Classic,North America,Convenience Store,5845,152,1.84773806550169,280.856185956257,None
2022-09-15,Posit Lite,North America,Gas Station,6853,40,1.36840792479272,54.7363169917089,Summer Sale
2022-03-14,Quarto Fizz,Europe,Vending Machine,5170,30,3.20147556027824,96.0442668083472,None
2021-02-02,Posit Lite,North America,Gas Station,7482,37,1.90586027594823,70.5168302100844,None
2021-02-02,Posit Classic,Asia Pacific,Supermarket,5714,77,1.36104766151811,104.800669936895,Summer Sale
2022-12-23,Posit Lite,Asia Pacific,Restaurant,619,62,2.41397324357809,149.666341101842,None
2023-08-24,Posit Classic,Asia Pacific,Convenience Store,3420,161,1.38816051216206,223.493842458091,Summer Sale
2022-01-21,Posit Classic,Europe,Gas Station,6170,67,2.18528752225656,146.41426399119,None
2022-06-29,Posit Classic,North America,Supermarket,1504,231,1.24790076626261,288.265077006664,Summer Sale
2021-02-04,Posit Classic,North America,Supermarket,7565,75,2.23803385929081,167.852539446811,None
NA,Posit Classic,Europe,Gas Station,4058,62,2.17550968881019,134.881600706232,None
2023-12-02,Posit Classic,Asia Pacific,Gas Station,1739,71,1.46840856045678,104.257007792432,None
2023-04-04,Cloud Water,Europe,Gas Station,1837,73,1.33205307810662,97.2398747017832,None
2021-10-22,Posit Classic,Asia Pacific,Convenience Store,3649,45,1.2160050731463,54.7202282915837,Summer Sale
2023-02-26,Posit Zero,Europe,Supermarket,5651,63,2.27480230681009,143.312545329036,Holiday Special
2023-07-22,Posit Classic,Asia Pacific,Convenience Store,1794,142,1.14285044982586,162.284763875273,Summer Sale
2022-07-06,Connect Orange,North America,Vending Machine,286,27,2.78952245857987,75.3171063816564,None
2022-05-12,Posit Lite,North America,Convenience Store,1261,88,1.78372733721272,156.968005674719,New Product Launch
2023-03-23,Posit Classic,North America,Convenience Store,457,99,1.52700016045552,151.173015885096,None
2023-02-08,Posit Classic,North America,Restaurant,5117,86,3.00467789479307,258.402298952204,None
2021-12-08,Posit Classic,Europe,Convenience Store,6969,101,1.84971550222106,186.821265724327,None
2021-04-24,Posit Classic,Latin America,Gas Station,6003,52,1.49492515409416,77.7361080128965,None
2023-01-28,Quarto Fizz,Asia Pacific,Gas Station,2603,47,1.51846477990206,71.3678446553967,None
2023-02-03,Posit Classic,Latin America,Supermarket,573,105,1.07299596069498,112.664575872973,Summer Sale
2023-02-17,Posit Lite,Europe,Restaurant,6938,32,3.86495108350832,123.678434672266,None
2021-12-30,Posit Zero,Africa,Restaurant,7705,42,2.091480633272,87.842186597424,Summer Sale
2021-09-27,Posit Lite,North America,Vending Machine,2793,38,3.30106105443988,125.440320068716,NA
2021-09-18,Workbench Energy,North America,Supermarket,6309,55,3.24739001640672,178.60645090237,None
2021-05-31,Quarto Fizz,North America,Convenience Store,6633,92,1.242233046143,114.285440245156,BOGO
2021-06-29,Quarto Fizz,Europe,Supermarket,3115,119,2.6621463586373,316.795416677838,None
2021-07-01,Posit Classic,Asia Pacific,Convenience Store,2534,97,1.34608516434858,130.570260941812,NA
2023-11-12,Posit Lite,North America,Vending Machine,4376,34,2.12600870815221,72.2842960771752,None
2022-06-23,Cloud Water,North America,Convenience Store,7127,98,1.43804630221372,140.928537616944,None
2021-06-10,Posit Lite,North America,Restaurant,7088,69,3.67973086769505,253.901429870958,None
2021-11-01,Posit Classic,Latin America,Supermarket,5181,66,1.50544340505272,99.3592647334797,None
2021-04-14,Workbench Energy,North America,Convenience Store,2396,23,4.3690653176817,100.488502306679,None
2023-04-05,Posit Zero,Europe,Vending Machine,2260,36,2.75525063989381,99.1890230361771,None
2023-12-24,Posit Classic,North America,Restaurant,2616,189,2.27140812444626,429.296135520343,BOGO
2021-04-09,Quarto Fizz,Europe,Convenience Store,676,47,2.13198728087289,100.203402201026,None
2022-08-18,Posit Classic,Europe,Convenience Store,6227,97,1.71926451608497,166.768658060242,None
2023-02-06,Posit Zero,North America,Supermarket,6156,96,1.84797349678391,177.405455691255,None
2023-08-20,Quarto Fizz,North America,Supermarket,4344,181,1.38989390301507,251.570796445727,BOGO
2021-04-12,Posit Lite,North America,Gas Station,247,54,1.52010255733387,82.0855380960289,None
2023-11-20,Posit Lite,Africa,Supermarket,5688,52,1.35592497873822,70.5080988943872,None
2023-05-11,Posit Classic,North America,Supermarket,3168,215,2.02358247142647,435.070231356691,None
2021-07-16,Quarto Fizz,North America,Restaurant,1916,98,3.37376654553502,330.629121462432,None
2023-02-01,Posit Classic,Europe,Vending Machine,5752,45,2.944254213263,132.491439596835,Summer Sale
2021-01-12,Posit Classic,Asia Pacific,Restaurant,5402,50,2.3585914133297,117.929570666485,None
2021-10-23,Quarto Fizz,Asia Pacific,Vending Machine,3736,26,2.12034507673101,55.1289719950062,None
2022-11-06,Posit Zero,North America,Convenience Store,6272,117,1.65942798771942,194.153074563172,None
2023-03-31,Connect Orange,Latin America,Restaurant,7463,56,1.91766410376232,107.38918981069,None
2023-10-30,Posit Zero,North America,Convenience Store,760,62,1.88868337281853,117.098369114749,Summer Sale
2021-03-06,Posit Classic,North America,Supermarket,7832,179,1.88054318464985,336.617230052324,None
2022-01-06,Posit Zero,Africa,Restaurant,1224,17,2.61990050290039,44.5383085493067,BOGO
2022-10-06,Posit Zero,Europe,Vending Machine,4010,25,2.58285505122419,64.5713762806048,BOGO
2021-01-11,Posit Lite,North America,Gas Station,3035,37,1.25873324956573,46.5731302339319,None
2022-03-31,Posit Classic,Europe,Restaurant,7549,168,2.42420520680126,407.266474742612,None
2023-06-06,Posit Classic,North America,Gas Station,7631,63,1.64419727366379,103.584428240819,Summer Sale
2021-05-24,Posit Zero,Europe,Gas Station,7358,40,1.89167464715889,75.6669858863557,Holiday Special
2021-12-14,Workbench Energy,Europe,Gas Station,6214,36,4.77384529386105,171.858430578998,None
2023-03-21,Posit Lite,North America,Gas Station,2229,38,1.96050252082277,74.4990957912651,None
2021-11-15,Posit Lite,Europe,Restaurant,407,72,2.50996835686444,180.717721694239,BOGO
2022-02-21,Quarto Fizz,Latin America,Convenience Store,2298,46,1.45552659024902,66.9542231514551,None
2021-05-13,Posit Zero,North America,Vending Machine,2815,24,2.14063945792939,51.3753469903054,None
2022-02-18,Connect Orange,Europe,Restaurant,6691,47,2.74277672273643,128.910505968612,Summer Sale
2021-09-06,Posit Classic,North America,Vending Machine,2213,36,2.99111067956455,107.679984464324,None
2023-04-14,Posit Zero,Europe,Gas Station,866,53,1.75854841242328,93.2030658584339,None
2021-07-27,Connect Orange,Asia Pacific,Supermarket,3429,77,1.26915798452887,97.7251648087227,Holiday Special
2022-04-08,Cloud Water,Europe,Restaurant,4018,67,1.61208955488519,108.010000177308,None
2022-11-26,Quarto Fizz,Africa,Supermarket,5173,69,1.08276879185579,74.7110466380499,None
2023-04-28,Posit Classic,North America,Convenience Store,7588,118,1.39220330445952,164.279989926224,None
2023-02-21,Quarto Fizz,Asia Pacific,Restaurant,4010,57,2.09261186828539,119.278876492267,None
2023-09-25,Posit Classic,Europe,Supermarket,1104,139,1.84520032056525,256.48284455857,None
2023-02-02,Posit Zero,Europe,Supermarket,642,64,1.60688771231123,102.840813587919,BOGO
NA,Posit Lite,Asia Pacific,Restaurant,4086,60,1.86513439981756,111.908063989054,None
2023-11-17,Posit Classic,Europe,Vending Machine,2691,59,1.90986021159251,112.681752483958,Summer Sale
2023-04-26,Posit Zero,North America,Restaurant,3329,66,3.35523241858057,221.445339626317,None
2022-12-14,Connect Orange,Asia Pacific,Supermarket,329,95,1.24762030645876,118.523929113582,None
2021-12-31,Posit Classic,Europe,Restaurant,3260,84,3.1827038744832,267.347125456589,None
2021-09-10,Posit Classic,North America,Vending Machine,816,53,1.96542045239425,104.167283976895,BOGO
2021-10-24,Posit Classic,Asia Pacific,Restaurant,4794,76,2.22605492051791,169.180173959361,Holiday Special
2021-09-17,Quarto Fizz,Europe,Vending Machine,3994,38,2.98607646471956,113.470905659343,None
2023-11-28,Quarto Fizz,Asia Pacific,Vending Machine,3480,30,1.78767505988255,53.6302517964764,None
2021-03-08,Posit Classic,Asia Pacific,Vending Machine,7873,72,1.95583108484153,140.81983810859,None
2023-02-16,Connect Orange,Europe,Restaurant,3477,36,3.12752992064844,112.591077143344,None
NA,Posit Classic,Europe,Vending Machine,106,43,2.61878473652584,112.607743670611,Summer Sale
2022-06-16,Posit Zero,Asia Pacific,Convenience Store,3708,43,1.0669581848809,45.8792019498785,Summer Sale
2022-05-28,Posit Lite,North America,Convenience Store,6525,37,1.7813985121969,65.9117449512853,BOGO
2023-06-06,Posit Zero,North America,Gas Station,7151,77,1.8602033621987,143.2356588893,None
2022-10-26,Quarto Fizz,Latin America,Gas Station,5737,52,1.5064989622783,78.3379460384716,Summer Sale
2022-10-19,Posit Classic,North America,Vending Machine,6738,43,2.4978687981869,107.408358322037,None
2023-12-24,Posit Classic,Europe,Restaurant,1456,122,2.17084902976646,264.843581631508,None
2022-08-22,Quarto Fizz,Europe,Gas Station,4807,81,1.40372122224987,113.701419002239,BOGO
2022-04-20,Posit Lite,Asia Pacific,Vending Machine,4188,23,1.54583838091556,35.5542827610578,None
2021-01-19,Connect Orange,North America,Vending Machine,6937,14,2.33920552004173,32.7488772805842,None
2022-04-01,Posit Zero,Asia Pacific,Vending Machine,5671,33,2.77901453336628,91.7074796010871,None
2023-09-07,Quarto Fizz,Asia Pacific,Vending Machine,4295,24,2.39495758057855,57.4789819338852,None
2021-12-28,Posit Classic,Asia Pacific,Gas Station,3358,47,1.48781140174042,69.9271358817997,BOGO
2021-06-21,Posit Classic,North America,Gas Station,4936,92,1.80169005009192,165.755484608457,None
2021-04-07,Quarto Fizz,Europe,Gas Station,2578,-55,1.72901934787795,95.0960641332871,None
2022-02-23,Posit Classic,Latin America,Vending Machine,6149,29,1.63017788107719,47.2751585512385,NA
2021-02-07,Posit Classic,North America,Convenience Store,2947,59,1.97784375801414,116.692781722834,None
2021-07-24,Posit Classic,North America,Vending Machine,5206,71,3.22442880509462,228.934445161718,None
2022-08-17,Posit Classic,Latin America,Vending Machine,3138,26,1.74540627976506,45.3805632738916,NA
2023-10-17,Posit Zero,Asia Pacific,Convenience Store,2247,44,1.26990008993228,55.8756039570205,BOGO
2023-02-18,Quarto Fizz,Europe,Gas Station,6766,40,1.86316462034443,74.5265848137771,None
2022-04-01,Posit Classic,Europe,Vending Machine,4861,65,2.47448346524482,160.841425240914,New Product Launch
2022-11-02,Posit Classic,Europe,Convenience Store,4645,124,1.58321804931849,196.319038115493,None
2022-06-02,Connect Orange,Asia Pacific,Gas Station,6246,31,1.36525230010634,42.3228213032966,NA
2023-03-07,Posit Classic,North America,Gas Station,1478,105,1.48369854642807,155.788347374947,None
2023-11-13,Connect Orange,Europe,Vending Machine,202,23,1.90624174050034,43.8435600315078,New Product Launch
2021-10-27,Posit Classic,Europe,Supermarket,5839,106,2.01982839914956,214.101810309854,None
2022-10-21,Connect Orange,Latin America,Restaurant,428,33,2.34653674123681,77.4357124608149,None
2023-01-15,Workbench Energy,Europe,Supermarket,7334,23,3.52579679367614,81.0933262545512,None
2021-05-24,Posit Lite,Europe,Supermarket,4025,85,2.34591006379965,199.40235542297,None
2023-06-14,Posit Lite,Europe,Gas Station,5122,45,1.51794876519388,68.3076944337245,Summer Sale
2022-08-24,Posit Lite,Europe,Gas Station,717,38,2.53350496754692,96.273188766783,None
2023-02-10,Posit Classic,Latin America,Vending Machine,5033,15,1.52221091178047,22.833163676707,Holiday Special
2021-05-20,Posit Classic,Latin America,Gas Station,3488,41,1.31189893316804,53.7878562598898,Summer Sale
2022-10-11,Workbench Energy,Asia Pacific,Convenience Store,5559,39,3.21435976441014,125.360030811995,None
2023-02-08,Posit Classic,North America,Convenience Store,733,68,1.7131133660668,116.491708892543,Holiday Special
2023-12-13,Workbench Energy,Asia Pacific,Gas Station,7139,14,3.02247434629971,42.314640848196,None
2022-10-03,Cloud Water,Asia Pacific,Convenience Store,2746,29,0.694826249566517,20.149961237429,None
2022-10-29,Cloud Water,North America,Vending Machine,3440,43,1.75655396279895,75.5318204003549,BOGO
2021-07-29,Quarto Fizz,North America,Restaurant,7697,99,2.24865870188248,222.617211486365,BOGO
2022-05-14,Posit Lite,Europe,Restaurant,1933,37,3.95051250181905,146.168962567305,None
2022-09-04,Posit Zero,Asia Pacific,Gas Station,3585,49,1.36831761683547,67.0475632249379,None
2023-01-13,Posit Lite,North America,Convenience Store,5708,40,1.92204048529093,76.8816194116371,None
2021-05-15,Posit Classic,Asia Pacific,Vending Machine,2668,30,1.97386973910648,59.2160921731945,None
2022-11-12,Workbench Energy,North America,Convenience Store,1612,37,2.90250600943638,107.392722349146,Summer Sale
2022-11-13,Posit Lite,North America,Vending Machine,4274,45,2.60659182121783,117.296631954802,None
2022-04-11,Posit Classic,Asia Pacific,Gas Station,5437,43,1.36458920759125,58.6773359264237,Summer Sale
2022-08-25,Posit Classic,Asia Pacific,Restaurant,6068,86,1.80780143244234,155.470923190042,New Product Launch
2021-01-10,Connect Orange,North America,Convenience Store,4670,32,1.75570885155518,56.1826832497657,None
2021-08-10,Posit Classic,Asia Pacific,Supermarket,2165,172,1.28897750567011,221.704130975258,None
2021-11-02,Connect Orange,Asia Pacific,Supermarket,4737,68,0.924086202093335,62.8378617423468,Summer Sale
2022-03-31,Posit Classic,North America,Supermarket,7823,152,1.95221202357484,296.736227583376,None
2021-03-03,Posit Classic,North America,Restaurant,2147,77,2.39180713373219,184.169149297379,Summer Sale
2022-08-06,Quarto Fizz,North America,Vending Machine,2214,48,2.65380591502523,127.382683921211,None
2023-02-09,Posit Classic,North America,Gas Station,648,56,1.50246973850401,84.1383053562245,None
2023-07-09,Posit Classic,Europe,Convenience Store,2786,99,1.7073034422022,169.023040778018,Summer Sale
2023-11-08,Quarto Fizz,North America,Convenience Store,7393,84,1.8416439032449201,154.698087872573,None
2023-06-18,Posit Classic,North America,Vending Machine,123,56,2.46781076733107,138.19740297054,None
NA,Cloud Water,North America,Vending Machine,6132,30,1.9903136549649,59.7094096489471,None
2022-02-27,Posit Classic,Europe,Restaurant,4044,108,3.38333669590303,365.400363157528,None
2022-10-01,Posit Classic,North America,Convenience Store,3328,114,1.40898311509116,160.624075120392,None
2021-09-17,Posit Classic,Europe,Restaurant,1757,84,2.4238310812363,203.601810823849,Holiday Special
2023-11-27,Posit Zero,Europe,Convenience Store,5358,61,2.29611791509114,140.06319282056,None
2021-04-24,Posit Classic,North America,Supermarket,4012,205,1.40312154710084,287.639917155673,Summer Sale
2021-04-08,Connect Orange,North America,Gas Station,1111,46,1.67371882107883,76.9910657696261,None
